142,51.50934,-0.160991,37.5704276384786,-1.26728446022174,-0.00649608840476476,0.0302766552216582
142.5,51.509334,-0.160991,37.54503892106,-1.26221692679627,0.0217990970075471,0.0155894837256311
143,51.509328,-0.160991,37.5213364777155,-1.25944862113952,-0.0115633564576833,0.0982310181195369
143.5,51.509323,-0.160992,37.4465360427275,-1.24982601158066,-0.0150362511735986,0.0344505004670693
144,51.509317,-0.160993,37.5374296607915,-1.22396652628441,-0.0019164231619487,0.0100842994113964
144.5,51.509311,-0.160993,37.6024715574458,-1.2642914773946,0.0111761213475189,-0.0120915963749431
145,51.509305,-0.160992,37.59087881702,-1.24516475537079,0.0284100491820005,-0.0480200918996994
145.5,51.5093,-0.160992,37.6287273147609,-1.25092783543332,-0.00211630063797644,-0.0149989448409199
146,51.509294,-0.160992,37.6326451674104,-1.27066345210495,0.035892756601747,-0.013132229358899
146.5,51.509289,-0.160992,37.7209978539031,-1.24977173938738,-0.0158269221096616,-0.020693988599886
147,51.509283,-0.160991,37.7431063621771,-1.22606579233075,0.0213217738499431,-0.0310227815552935
147.5,51.509277,-0.160991,37.7288613331039,-1.28133543245893,0.015810940818842,0.00178748712889731
148,51.509271,-0.16099,37.7734724935144,-1.25805125147761,0.0367423776123025,-0.0379203087488675
148.5,51.509265,-0.160991,37.7980713576544,-1.27583429920256,0.0107115374907458,-0.0314242416828671
149,51.509259,-0.160992,37.7995768620167,-1.26964003250148,0.0199511443050497,0.00357259115634634
149.5,51.509254,-0.160991,37.823868297739,-1.02109224566899,0.0105199192905026,0.0356478478749039
150,51.509251,-0.16099,37.7732767800335,-0.760862655136887,0.0113281506647343,-0.0140504374406697
150.5,51.509248,-0.160989,37.7976373522542,-0.496474878868664,-0.0223349907721799,0.0243244970987087
151,51.509246,-0.16099,37.7563194874674,-0.252654247594441,-0.0407646728536397,0.0206036469136547
151.5,51.509244,-0.16099,37.716394145973,-0.230875491739219,0.0420375501141942,0.0141965173523988
152,51.509243,-0.160989,37.6763751064427,-0.206237003481119,0.147950070176573,-0.027966193081996
152.5,51.509242,-0.160989,37.7101444455329,-0.167783217605041,0.153265312439043,-0.0389801652282298
153,51.509242,-0.160987,37.6955809441861,-0.127770253890278,0.216430173564946,-0.0092394306282931
153.5,51.509241,-0.160985,37.6307714895811,-0.0662999473662031,0.233584947104658,-0.00245543816535957
154,51.509241,-0.160983,37.6964409386273,-0.00839702865748443,0.227381297963165,0.0121320370732697
154.5,51.509242,-0.160982,37.7161517022178,0.0492896168900799,0.252914604074466,-0.00780164928802929
155,51.509243,-0.16098,37.7652528742328,0.122553241111564,0.216598555651057,-0.0246085897122658
155.5,51.509243,-0.160979,37.8223058881704,0.16396583992854,0.174228315401041,0.0134242674367647
156,51.509244,-0.160977,37.8235660309438,0.219786045948336,0.124775099904758,-0.00937102266448894
156.5,51.509245,-0.160976,37.7626389584038,0.212680527388831,0.0644285059535362,-0.00458639091275267
157,51.509246,-0.160975,37.7958307350054,0.251399613440103,0.00577104529095565,-0.000566067807381138
157.5,51.509248,-0.160975,37.7735472104978,0.502795449327119,-0.0180282658747512,-0.0647786855171596
158,51.50925,-0.160974,37.799652049318,0.74745663492328,-0.0294425629464314,0.0163625013849302
158.5,51.509254,-0.160976,37.8524619420059,1.01954148437918,-0.0263483076967065,-0.000632852392324357
159,51.509259,-0.160976,37.8745149518363,1.2463323604292,-0.0140249348206067,0.00279524762634142
159.5,51.509264,-0.160975,37.794888622826,1.24074334207496,0.000122238946057403,0.00412364596728199
160,51.50927,-0.160975,37.7496917764656,1.25773958437852,-0.0245590392530572,-0.016722252033769
160.5,51.509275,-0.160975,37.7709369934164,1.25609847689914,0.00337496571373399,-0.057631060207516
161,51.509281,-0.160976,37.8228626048658,1.25984329666898,0.0153217209663658,-0.0665322264870124
161.5,51.509287,-0.160976,37.897221501451,1.2404931708862,0.0181801959213893,-0.00366557971576198
162,51.509292,-0.160975,37.9504542991053,1.23230044495882,0.0181391750973076,-0.0136963035126778
162.5,51.509298,-0.160975,37.9246462988667,1.25678679308359,0.0120391074149946,-0.0100048884170122
163,51.509304,-0.160975,37.9207756330725,1.2595177705522,-0.0168970010775293,0.00280559506247879
163.5,51.509308,-0.160976,37.8743115987163,1.23847876355289,0.0194320836649897,0.0398442055051862
164,51.509314,-0.160976,37.85063585639,1.27139404353478,-0.0159374300208659,0.029795799087566
164.5,51.50932,-0.160976,37.8219334899914,1.25857745255795,-0.00238061095274643,0.0256795599861328
165,51.509326,-0.160976,37.7781700491905,1.25628649893832,-0.00364722482787856,0.0252424586311127
165.5,51.509332,-0.160977,37.7651450675912,1.25817112079651,0.00730961157581237,0.0286644788703362
166,51.509338,-0.160976,37.7104459991679,1.26902954264035,0.0221026575784827,-0.0573370350215673
166.5,51.509343,-0.160976,37.6698156851344,1.26291631430717,0.000753522912611994,-0.062045236717583
167,51.509348,-0.160977,37.6791051449254,1.24188183072968,0.0269319656686074,-0.0222666716927564
167.5,51.509354,-0.160977,37.6794870605227,1.23259765477747,0.00188644206111174,-0.0292691078410929
168,51.50936,-0.160976,37.6570777441375,1.26167931703342,0.0129747519939236,-0.0471524710858036
168.5,51.509365,-0.160977,37.6687900961842,1.24998209575503,-0.0116916137699235,-0.00304305095195878
169,51.509371,-0.160976,37.6020863172598,1.26355442998993,-0.0287962298346906,-0.0148956183693425
169.5,51.509376,-0.160976,37.6462349281646,1.24257177708022,-0.00871283190902174,-0.054548285882009
170,51.509382,-0.160977,37.6364032789133,1.23292016462832,-0.00570975322844737,-0.0262596977244755
170.5,51.509388,-0.160976,37.741182917729,1.25119474739459,-0.0123513752607853,-0.0571151584653256
171,51.509394,-0.160976,37.737979165744,1.22391682206001,-0.000772474917543179,0.031123380304427
171.5,51.5094,-0.160977,37.7824057603721,1.22017883444852,-0.013171711458806,0.0138944774236388
172,51.509405,-0.160977,37.7656776320655,1.24000580878354,-0.00648384733878092,-0.00959784856433266
172.5,51.509411,-0.160977,37.7588922886644,1.23504271685056,0.000391538446201622,0.0289759907769567
173,51.509416,-0.160978,37.7191646134015,1.22925356135461,0.034158741599742,-0.0265664108908116
173.5,51.509423,-0.160976,37.7066637321841,1.24448509455317,0.000923866598417403,-0.00865762399528813
174,51.509427,-0.160976,37.7212417679839,1.25665292178662,0.0174376603547767,0.0047534021504968
174.5,51.509433,-0.160976,37.771333136363,1.26040162672461,0.0190753089327068,-0.0106346163209777
175,51.509439,-0.160975,37.7864145569038,1.2275723939671,-0.0135481551240484,0.0265433195526921
175.5,51.509445,-0.160976,37.7886996301822,1.26546502697813,-0.00853282311634636,0.0219932123725959
176,51.509451,-0.160975,37.8189214151353,1.25833383723266,0.0377346824725839,-0.0528035621800629
176.5,51.509456,-0.160975,37.7898739469238,1.26596928224524,-0.0112019707784808,0.000473369161289816
177,51.509462,-0.160975,37.7785777186509,1.23369149856318,0.0124006413070858,0.00627865518989523
177.5,51.509467,-0.160975,37.8921920198482,1.23673152766995,0.0392110368100207,-0.0319540104537143
178,51.509473,-0.160975,37.9090516378637,1.25965537715412,0.0269281404014232,-0.0570326425418647
178.5,51.509478,-0.160975,37.8645076001994,1.25495983678287,0.0217701432669063,-0.00492188878218691
179,51.509483,-0.160975,37.9086827137507,1.22849027868122,0.0384019312571738,-0.0558272954699498
179.5,51.509489,-0.160976,37.9009919427335,1.22738593815105,0.0231490304505708,-0.0108203384959408
180,51.509495,-0.160977,37.9650311639998,1.24086222304351,-0.00505836723499748,-0.0476082971415388
180.5,51.509501,-0.160976,38.0445800130256,1.23825120171145,0.0129450934072893,-0.0188083080618698
181,51.509506,-0.160976,38.0971066644415,1.22577146421955,0.00384225768435463,0.0180258213408717
181.5,51.509511,-0.160976,38.0242671018932,1.23871864391324,-0.0145101909293517,0.0186024748187157
182,51.509516,-0.160975,38.0399108470883,1.25436164470837,-0.00506284636454165,0.0202324333865476
182.5,51.509522,-0.160975,37.9960781852715,1.2449050350559,-0.00949191109221241,0.0522512616510615
183,51.509528,-0.160974,38.037468690658,1.24706710358333,0.0215250889519106,-0.00237040713545722
183.5,51.509534,-0.160975,37.9362294091843,1.25625232167362,0.00273440962315712,-0.0296532449978415
184,51.509539,-0.160976,37.9820692476351,1.23001574275315,-0.00518756175491979,0.0684247484339607
184.5,51.509545,-0.160974,37.9142475626431,1.22337553076225,0.00831028971484416,0.0439439044101322
185,51.509551,-0.160975,37.9619769125711,1.26545076477948,-0.0256682835649543,-0.00950729643702075
185.5,51.509556,-0.160974,37.8790475595742,1.25505033534639,-0.0478053749508663,0.060002882870373
186,51.509562,-0.160974,37.871323015308,1.25192484829756,-0.0127672534633526,0.0156325638748449
186.5,51.509569,-0.160974,37.7176395584829,1.24487753689483,-0.00105338283828842,0.00641443332343639
187,51.509574,-0.160974,37.738440744346,1.21980412558945,-0.0119702882288782,0.0092717913142264
187.5,51.50958,-0.160974,37.7121509825811,1.27551873067363,-0.00844980633879006,-0.00556261178164497
188,51.509585,-0.160974,37.6355168889277,1.26726957765132,0.00269594418571346,0.018692363045496
188.5,51.50959,-0.160974,37.7258268357255,1.00625972973214,-0.0032105121522713,0.0692586979115897
189,51.509595,-0.160975,37.6804508087225,0.758491113924976,0.00687068927332053,0.0156990798744598
189.5,51.509598,-0.160976,37.7030466471333,0.489457941407623,-0.0128706583533743,-0.0324104090731394
190,51.5096,-0.160976,37.7911862300243,0.236740131068489,-0.0270231049662472,0.0182588814688774
190.5,51.5096,-0.160974,37.7214645450003,0.262820945255024,0.0576867872646602,0.0438936363139587
191,51.509601,-0.160973,37.7138422173448,0.215969435328712,0.133723313751072,-0.00594669269133134
191.5,51.509602,-0.160971,37.7268131342717,0.166901647467702,0.180258481756955,-0.0141334594409099
192,51.509602,-0.16097,37.7841477580369,0.132452489667945,0.23177778973056,0.00624547025976806
192.5,51.509603,-0.160968,37.8568578872364,0.0887964661500617,0.239433682803946,-0.0487769624897211
193,51.509603,-0.160965,37.8721908736043,0.0214771509121406,0.231485271712404,0.00423625682588705
193.5,51.509603,-0.160963,37.928152597975,-0.0671666360001839,0.234636337189417,0.0122878710625055
194,51.509603,-0.160961,37.9832883027848,-0.139242603637303,0.220394055415384,-0.0177738341789916
194.5,51.509602,-0.16096,37.9667412030976,-0.18024525137995,0.183489941660884,-0.0228168439103869
195,51.509602,-0.16096,37.9512872011401,-0.198593756915219,0.120928438537793,-0.0162098493336433
195.5,51.5096,-0.160958,38.0750903028529,-0.256775500523406,0.100266274015476,-0.0199492431829214
196,51.509599,-0.160957,38.1189782554284,-0.246736091142166,0.000123237486049976,-0.003369239655069
196.5,51.509597,-0.160957,38.0863221369218,-0.508627276077967,0.00959868275229222,0.0384194748360793
197,51.509594,-0.160959,38.017923057545,-0.753862813461511,0.0164852359867654,-0.0427660973357819
197.5,51.509591,-0.160958,38.0319295218214,-1.00951933277467,0.00293854397766421,0.0137825796746654
198,51.509585,-0.160959,38.0513707178179,-1.27564663931922,0.00763387687880737,0.00559201919975882
198.5,51.50958,-0.16096,38.0336365150288,-1.26930034469208,0.0240217887410606,0.0488618051864376
199,51.509574,-0.160959,37.9915582782123,-1.23531042804286,-0.0247703703293647,-0.0100772752300854
199.5,51.509568,-0.16096,37.990591613343,-1.24955278584992,-0.018986863483778,0.00342620832153717
200,51.509562,-0.16096,37.9660155430902,-1.23985246776739,0.0105142105915763,0.0248760432782852
200.5,51.509557,-0.160959,37.8788149843458,-1.2699252625304,-0.00284772618652185,0.00934338493412135
201,51.509551,-0.16096,37.8824829463847,-1.27501265331063,0.0215147761759084,-0.00190195942290017
201.5,51.509545,-0.16096,37.8063446246088,-1.25682768635623,0.0273123261936522,0.014172309773627
202,51.509539,-0.160961,37.8051284763496,-1.25346881380238,0.0219252590995267,-0.00403059618650359
202.5,51.509534,-0.160959,37.7990258405916,-1.26432660512491,0.0285217994478523,-0.00536050215931572
203,51.509529,-0.160959,37.7856048138347,-1.26188286689827,0.00202057164856242,-0.00194238084382437
203.5,51.509523,-0.160959,37.8284831186756,-1.26334366011748,0.0107895440035036,-0.0484441261202603
204,51.509518,-0.160959,37.8927423604764,-1.2526539017148,0.0259723733514344,-0.00704494979794568
204.5,51.509512,-0.160958,37.890141468728,-1.24318395984629,0.0334584213872836,-0.0400750211016467
205,51.509507,-0.160957,37.8641923349351,-1.23871259243865,0.0178644775258718,-0.0950281803936097
205.5,51.509501,-0.160958,37.9648600600194,-1.25407732066436,0.00736011630323495,0.00182508633894485
206,51.509495,-0.160957,37.9498077821918,-1.2694371783626,-0.00934548748757426,-0.015151132376108
206.5,51.509489,-0.160957,38.0138967018574,-1.22754525687471,-0.0170592866715797,-0.0205248300486051
207,51.509484,-0.160957,38.0101429887582,-1.23610244834511,-0.0223571954584636,-0.0195476778708212
207.5,51.509479,-0.160958,38.0338737261482,-1.23824437370995,-0.0221910916404996,-0.0358449436447085
208,51.509473,-0.160958,38.0492563007865,-1.24488638710528,-0.00678920797517611,-0.0280142685704917
208.5,51.509467,-0.160959,38.0650109078269,-1.23781939157937,-0.0396535605423163,-0.0322844570404424
209,51.509461,-0.160959,38.1584307814483,-1.25095781266274,0.00342729429881399,0.0177868409992682
209.5,51.509455,-0.160959,38.1569649816956,-1.26419217692254,-0.00596270867162001,-0.0111470371278642
210,51.509449,-0.160959,38.156686619157,-1.26466885388563,0.026331827084756,0.00886534438672126
210.5,51.509444,-0.160959,38.2088781544007,-1.2514320441333,0.0404084412006352,-0.019718634253811
211,51.509438,-0.160958,38.225002331892,-1.2535109970903,-0.00509078746291002,-0.0279516903973411
211.5,51.509432,-0.160958,38.1809214851819,-1.26436595304463,0.0399984147111894,0.0174103374633938
212,51.509426,-0.160957,38.1621814582031,-1.2520952698194,-0.00780017189576606,0.00681485529871273
212.5,51.50942,-0.160959,38.1364298064727,-1.25166469961039,0.00115820018064764,-0.0591262087606704
213,51.509415,-0.16096,38.102405870799,-1.24456916182283,-0.0522374606677135,0.037321843100415
213.5,51.50941,-0.160961,38.0471955323592,-1.23486246801553,-0.00361992119708145,0.0142996205195705
214,51.509404,-0.160961,38.0575171106029,-1.26436037352658,0.00383819471968535,0.0492338585915445
214.5,51.509399,-0.160961,38.0631185371894,-1.24432719473602,0.0125280938034264,0.0655538564071472
215,51.509394,-0.16096,37.9491910110228,-1.22433681345267,0.00479510987195106,0.0132327800910319
215.5,51.509388,-0.160959,37.9412198555656,-1.24002149820478,-0.0100537369199794,0.0340736403536903
216,51.509383,-0.160958,37.8889349419624,-1.24427068427845,-0.0198251960178705,0.0120935063702425
216.5,51.509378,-0.160957,37.8078044964932,-1.2655491563256,-0.0103984123153702,0.0186798473990377
217,51.509372,-0.160957,37.7804610966705,-1.23706325718584,-0.0265547094654918,-0.0106339797153165
217.5,51.509367,-0.160957,37.7516182637773,-1.25617107394463,-0.00527658831522577,0.0093492770900262
218,51.509361,-0.160958,37.7732187695801,-1.2416036337252,0.0150976341818217,-0.0343509846726031
218.5,51.509355,-0.160957,37.8614544144366,-1.24145242729032,-0.0226416091466431,-0.0502643028803154
219,51.509349,-0.160958,37.90287713008,-1.26603560511186,0.0185865278332569,0.00821857348029098
219.5,51.509343,-0.160957,37.9279299748596,-1.26516420874492,0.00846944422217726,0.0190220350053939
220,51.509338,-0.160957,37.8826150535606,-1.23295306554922,-0.0174796044320797,-0.0412892585193004
220.5,51.509333,-0.160957,37.8424959515687,-1.27428598940445,0.0159907051755453,0.0098170360147356
221,51.509327,-0.160958,37.8296770453453,-1.23158769733709,-0.0116454240955302,-0.0322125345094323
221.5,51.509321,-0.160958,37.7745591963176,-1.23790808508169,-0.0092157835646337,-0.00621336618333923
222,51.509315,-0.160958,37.7396400298458,-1.25365382745487,0.023570037488213,-0.0144656061119295
222.5,51.50931,-0.160958,37.7896375623532,-1.24739911833767,-0.00493780202649224,0.0183011233477111
223,51.509305,-0.160958,37.7787155262195,-1.24211792484103,-0.0120394500370753,0.044536330971523
223.5,51.509299,-0.160958,37.7073884666897,-1.24050462595999,-0.0177854042623618,0.0209579664815416
224,51.509294,-0.160959,37.6771137944888,-1.2621767708455,-0.0129839686493786,-0.0165127024437461
224.5,51.509289,-0.160959,37.6770191602409,-1.2480952575106,-0.00460153582416655,0.0324569831154449
225,51.509283,-0.160959,37.7763486055192,-1.260969011021,0.00571633660961196,-0.00829061348742755
225.5,51.509278,-0.16096,37.8664558010641,-1.24231201558404,-0.00240000833641328,0.0109371855578297
226,51.509272,-0.160961,37.8440630838741,-1.2648405550551,-0.00576397577066314,0.032535946451372
226.5,51.509266,-0.160961,37.8100763605908,-1.2497590121329,-0.00329972103982336,0.0157214907524463
227,51.509261,-0.160961,37.7384066192899,-1.26043511076185,-0.0090671049855541,0.015214083579694
227.5,51.509255,-0.160961,37.7057680459693,-1.00204141046727,0.0208089201133543,-0.00395544002418813
228,51.509251,-0.16096,37.6654967416544,-0.761647682036969,0.00582255855824188,0.0459878027940911
228.5,51.509248,-0.160961,37.6710099286865,-0.513885727904849,0.00125413930329242,-0.0218145685518755
229,51.509246,-0.160961,37.7155873370357,-0.255563062928495,-0.0198771973828296,0.0284167310060105
229.5,51.509245,-0.160961,37.7177932385821,-0.226041407227197,0.0912549457753319,0.0228949123167825
230,51.509244,-0.160961,37.7850875435397,-0.228107228116486,0.13674505496905,0.0326209791838191
230.5,51.509242,-0.160959,37.7714517300483,-0.205195040041333,0.179055650672444,0.00736962902922142
231,51.509242,-0.160958,37.8356886804104,-0.105165912663712,0.230864800053955,-0.00460982024926804
231.5,51.509242,-0.160956,37.8240094857756,-0.0678898679898677,0.243070764614535,-0.0319932247124967
232,51.509243,-0.160954,37.8018143048976,0.00110221729145489,0.25121341691055,-0.0498223689825401
232.5,51.509242,-0.160951,37.7571268675383,0.0584391967207435,0.264762403881466,-0.0654331285265811
233,51.509243,-0.160948,37.8256128984503,0.129064712375534,0.213787900167067,-0.0104702624678075
233.5,51.509244,-0.160947,37.8063505007885,0.16295742153033,0.18443426562693,-0.0126390961477266
234,51.509246,-0.160946,37.8531157255638,0.213989068667444,0.123318890760859,0.0128142412776577
234.5,51.509247,-0.160946,37.7682984131388,0.228485107489079,0.0691613605392381,-0.0298445296547946
235,51.509248,-0.160945,37.7503680177033,0.232589933645226,-0.0223591648509414,0.0693188578977927
235.5,51.509249,-0.160946,37.6656049001031,0.501574989279244,-0.0096311503800391,-0.020807297459756
236,51.509252,-0.160946,37.7156907408498,0.769625632295122,0.00356382122090457,-0.0145471098957483
236.5,51.509255,-0.160947,37.690893847961,1.01669745676019,-0.0140192099857366,0.00387673311391262
237,51.50926,-0.160946,37.6281438523438,1.26009137406808,0.014303062448096,-0.0103482468255661
237.5,51.509267,-0.160947,37.6357706456911,1.245621749073,0.0097192721951887,-0.0442767022658155
238,51.509272,-0.160947,37.605885670986,1.24158927571661,0.0273477425035186,-0.0382184961759636
238.5,51.509278,-0.160947,37.6081501976587,1.2447976254714,0.0114866136454127,-0.00751339627665093
239,51.509283,-0.160948,37.6674229016062,1.23545311294521,-0.0432518418833127,0.00415422238921337
239.5,51.509289,-0.160948,37.6425281651318,1.24444181727409,-0.0229635451908599,0.0259755589582459
240,51.509294,-0.160947,37.6840653487016,1.24288281040182,-0.0241726724097339,0.0336521037357853
240.5,51.509299,-0.160946,37.6446387115866,1.24899013482823,-0.00457297037370488,0.0523562510336283
241,51.509304,-0.160945,37.4733017319813,1.23704601857885,0.000925345306636669,0.0261643056926036
241.5,51.50931,-0.160944,37.4172604086343,1.25706763276179,0.000139260269445864,0.0364987761902781
242,51.509316,-0.160944,37.4729478552472,1.22180585963256,0.00185244039405618,0.0522987259595927
242.5,51.509322,-0.160944,37.4650451978669,1.24661461800553,0.0355200666958972,0.0133782019152869
243,51.509328,-0.160945,37.4389013771433,1.25485641894938,0.0110827079550338,-0.0116803987456274
243.5,51.509333,-0.160945,37.4930732520297,1.25705783314404,-0.0284565911552507,0.00644457403265708
244,51.509339,-0.160946,37.5096170904581,1.24484091673748,0.00860784198829335,0.00291883602350484
244.5,51.509344,-0.160947,37.5579248215072,1.23443611334355,0.00343400602678696,0.0358316339031387
245,51.50935,-0.160947,37.5859400799964,1.25030481072402,-0.00816663612303438,0.0497542498916135
245.5,51.509356,-0.160946,37.5522542838007,1.2548613486392,-0.0354838401429931,0.00452554750950895
246,51.509361,-0.160946,37.5562974533532,1.21459997283965,0.0238997154224478,-0.0119640339279719
246.5,51.509367,-0.160946,37.5570101151243,1.23379214418954,-0.00626946801949649,0.0252813745481755
247,51.509372,-0.160946,37.5525982649997,1.24879710387813,0.0023490039813368,-0.0153080832635458
247.5,51.509377,-0.160945,37.6113212506752,1.22469178180915,0.00748321955074621,0.00788781783176251
248,51.509383,-0.160946,37.6430008851457,1.24590886137168,-0.0106683196702693,0.00791780837096412
248.5,51.509388,-0.160947,37.6732172248885,1.21528617815933,-0.00730888631639124,-0.00398655966409212
249,51.509394,-0.160947,37.6058182301931,1.25264438420299,-0.0139719442701419,-0.0169366033105441
249.5,51.5094,-0.160947,37.6552659270819,1.23235972685535,-0.0272955867522631,-0.0400999740067755
250,51.509405,-0.160947,37.7200022900943,1.24987695274395,-0.0277552601292761,-0.0637337728690439
250.5,51.509411,-0.160948,37.7720497585833,1.22619722332772,-0.0303037633955012,0.02043412812046
251,51.509417,-0.160947,37.7460205983371,1.23740482019687,-0.0365829339429679,-0.0377912442101201
251.5,51.509422,-0.160948,37.6797900486272,1.2548458643041,-0.0289512445976571,0.0106177118543901
252,51.509428,-0.160949,37.6285222431179,1.25017090109907,-0.0208912064584527,0.00917082480091513
252.5,51.509434,-0.160948,37.6290978484321,1.25267759103797,-0.00646555717172266,0.0298540966914345
253,51.50944,-0.160948,37.662113634171,1.22620035745402,-0.0137216093055619,0.0189037028344153
253.5,51.509445,-0.160948,37.6668066803832,1.2348751616919,0.0102748552133594,-0.028478416483005
254,51.509451,-0.160948,37.6017479507718,1.28130942883525,-0.0276821596323785,0.0678184216431003
254.5,51.509456,-0.160948,37.5892052005511,1.25217208247023,-0.0241178246057077,0.0379770154605227
255,51.509461,-0.160949,37.6387893133797,1.2427424704768,-0.00365071882608682,0.0255158747735303
255.5,51.509467,-0.16095,37.6495933386032,1.25333320797227,-0.0141822473959282,0.000875407659222338
256,51.509471,-0.160948,37.6265480085276,1.25705719285816,-0.00108157517648717,-0.0149433616166389
256.5,51.509477,-0.160948,37.6583274132572,1.24593233325021,0.0266868560428319,-0.0177283760420164
257,51.509483,-0.160948,37.6768110080156,1.25984822646195,-0.00217532246106599,0.0339594017606151
257.5,51.509488,-0.160949,37.6148341572843,1.24204906032165,0.0166579526626231,-0.0258491322229784
258,51.509494,-0.160949,37.5682331698481,1.23918081253132,-0.0251132073373051,0.0456919045103904
258.5,51.509499,-0.16095,37.5861610004213,1.26536417139097,-0.00733560456296055,-0.00687400372570057
259,51.509504,-0.16095,37.5774525476154,1.23430035417635,0.0219181889759558,0.0105979354086176
259.5,51.509509,-0.16095,37.5393696229439,1.24290682868603,0.0100847110940054,-0.00852685529187791
260,51.509515,-0.16095,37.5168337710202,1.26595261794986,0.0223829527175642,-0.00492300786438082
260.5,51.509521,-0.160949,37.5274954549968,1.23810091421859,0.0362340570198685,-0.0251141526106545
261,51.509527,-0.160949,37.5053391610272,1.2592580828405,0.0599575853669526,-0.0117182711032868
261.5,51.509532,-0.16095,37.5641430777032,1.26533243490708,0.0465679093619114,0.0341366369708426
262,51.509537,-0.160949,37.5917457658798,1.27038625666272,0.0756871823895051,-0.00605427419754878
262.5,51.509544,-0.160948,37.6009669022169,1.27084283095525,0.0550936826278716,-0.0177918574412343
263,51.50955,-0.160948,37.6266495033633,1.27261784976952,0.0640572854473052,0.02191143643691
263.5,51.509555,-0.160947,37.5959193573799,1.24049689779346,0.0346164307437957,-0.00880305860504582
264,51.50956,-0.160947,37.5199924698099,1.23614969196084,0.0230497088677694,0.00306546181196699
264.5,51.509565,-0.160946,37.5444379195105,1.24555665766186,0.0227150732876285,0.0234973977012212
265,51.509571,-0.160945,37.4795043251943,1.23583035193236,0.00188175870386283,-0.0204426151736604
265.5,51.509576,-0.160945,37.4896979907062,1.23094761120194,-0.000531175418337508,-0.0438278662076771
266,51.509583,-0.160944,37.5269595996942,1.24813947112786,0.0304733948980436,-0.0321366947423642
266.5,51.509588,-0.160942,37.4894540181849,1.00879107009993,0.00241538002110799,0.00897191284378612
267,51.509593,-0.160942,37.4528994320426,0.769884461111025,-0.0163012542143103,-0.0267313876391426
267.5,51.509597,-0.160941,37.449913282413,0.506528191047774,0.0312784173988516,0.00852690083086149
268,51.509599,-0.16094,37.4658879921772,0.259929880067126,-0.00582920888133532,0.00581451436784496
268.5,51.5096,-0.160941,37.3961902796291,0.247872707020284,0.0228655733487237,-0.0378790780315298
269,51.509601,-0.16094,37.4086501160637,0.211384564451746,0.132332793661712,0.0237733850544744
269.5,51.509603,-0.160938,37.4324319649022,0.198280313009009,0.183507018016586,-0.0197045452080581
270,51.509603,-0.160934,37.3957452089526,0.121918835925143,0.248748766902349,-0.00317132867752299
270.5,51.509604,-0.160932,37.4424117417075,0.0738023048061704,0.228226006372416,0.0147931967933669
271,51.509595,-0.160937,37.7201729093213,0.00467373540605115,0.267929006602755,-0.0178939292253128
271.5,51.509596,-0.160935,37.7093867883086,-0.0645946106695617,0.239483124110398,-0.0351987010122767
272,51.509596,-0.160933,37.741252255626,-0.155801020814382,0.267755353524922,-0.0208715586690179
272.5,51.509596,-0.16093,37.7580054742284,-0.170996318498667,0.199384645495913,-0.0534528107287957
273,51.509586,-0.160937,38.0445936839096,-0.239467573468296,0.138218585053757,-0.03858202555836
273.5,51.509586,-0.160937,38.0883521740325,-0.207364761120009,0.0331456863868251,-0.0121176894722608
274,51.509586,-0.160936,38.0479392698035,-0.249650649101348,0.00883234116570973,-0.073387340759962
274.5,51.509576,-0.160942,38.2953356311191,-0.496729451932723,0.00591078942927184,0.017583974072528
275,51.509575,-0.160942,38.3470492507331,-0.735990354287866,0.0103821428556039,-0.0218928179908204
275.5,51.509572,-0.160941,38.362880401779,-1.00051799683146,-0.0110014129443373,0.0123147766525936
276,51.509569,-0.16094,38.3693689312786,-1.26953493184572,-0.00290326356898854,-0.0379565755521625
276.5,51.509564,-0.160938,38.4014657456428,-1.28747966035417,-0.00613889339722541,0.0120958149272805
277,51.509559,-0.160938,38.4024207361508,-1.27171108638514,0.0299207921269078,0.0297095267242089
277.5,51.509554,-0.160937,38.3752928841859,-1.26671478471057,0.0184083808547109,-0.0313558585928264
278,51.509548,-0.160936,38.3776412354782,-1.25215053645312,0.0194838149399952,0.00103977264045141
278.5,51.509543,-0.160935,38.4381036094856,-1.23919696371529,0.0122045038818634,-0.0241445187046027
279,51.509538,-0.160934,38.4793911164161,-1.26433367992398,-0.0038918365732882,0.00640848815439776
279.5,51.509533,-0.160934,38.560697882669,-1.27310278477488,0.00936415843244938,0.0262544106805338
280,51.509527,-0.160934,38.5861503211781,-1.26930837662888,-0.00201470065890793,0.0343023755809039
280.5,51.509521,-0.160934,38.6226926071104,-1.25308285608866,0.00318180408343222,-0.0081597929707754
281,51.509516,-0.160933,38.6102648342494,-1.24155627553738,0.0120997152922976,-0.0222421649109532
281.5,51.50951,-0.160934,38.7100008251145,-1.24180527939267,0.010774403155122,0.0496384807057937
282,51.509506,-0.160934,38.6567514885683,-1.23132928358401,-0.0159265410606348,0.0397390508031303
282.5,51.509501,-0.160933,38.5854689478874,-1.24640739060171,0.00598761066129846,0.0745354109935366
283,51.509497,-0.160932,38.578778245952,-1.24581552964326,-0.00882944767611962,0.0226050247583508
283.5,51.509492,-0.160931,38.5367366452701,-1.24711363844886,0.00682037908113335,-0.00295173125887638
284,51.509486,-0.160931,38.5490876943804,-1.25399715700581,0.0143538028113698,0.00188689174025958
