0,51.5092544164213,-0.161045482963608,-0.00499818724246931,0.000134626480370833,-1.542892291
0.5,51.5092549880727,-0.161045498894177,0.0636011910185285,-0.00110600961779445,-2.05241827612206
1,51.5092567326424,-0.161045589495192,0.194098537279754,-0.00629014513821167,-1.97709704628047
1.5,51.5092593161138,-0.16104573069609,0.287433634281535,-0.00980313642202538,-2.08484295207949
2,51.5092627900309,-0.161045956056111,0.386503454256786,-0.0156460400045008,-2.32989936116624
2.5,51.5092674069053,-0.161046178784957,0.513667396637761,-0.0154633646224841,-1.6890432515935
3,51.509272621016,-0.161046303764824,0.580115117319986,-0.00867695901911796,-0.864925745546477
3.5,51.5092785869822,-0.161046367883298,0.663765565112534,-0.00445154342898601,-0.31448233255614
4,51.5092842209007,-0.161046595948108,0.626822388462119,-0.0158338183927522,-1.29043404104182
4.5,51.5092896942964,-0.161046752814988,0.608962821749464,-0.0108907699075799,-0.978151155830953
5,51.5092956208451,-0.161046857522247,0.659380036863395,-0.00726949207498366,-0.598888534478821
5.5,51.5093017638506,-0.16104692920529,0.683462738923182,-0.00497672509009422,-0.326412225630842
6,51.5093078079005,-0.161047086848285,0.672453066455994,-0.0109446489433261,-0.788364422207195
6.5,51.5093134570531,-0.161047116026452,0.62851731157698,-0.00202574654016672,-0.107089898659967
7,51.5093193809041,-0.161047126122223,0.659079898585496,-0.000700916922286541,-0.0089468740200962
7.5,51.5093252584657,-0.161047072601606,0.653929792360966,0.00371576382550429,0.384769590571299
8,51.5093312322198,-0.161047025678317,0.66463205885901,0.00325773219947297,0.301396370992109
8.5,51.5093369326297,-0.161047022326324,0.634220122855918,0.000232718041995687,0.0624224162502411
9,51.5093429003332,-0.161047042568817,0.663958870152937,-0.00140537049745914,-0.0618185387869516
9.5,51.509348650225,-0.161046840001171,0.639725436750879,0.0140636111257875,1.26582443655073
10,51.5093543034467,-0.161046564811964,0.628970038252576,0.0191054869292305,1.7786147550876
10.5,51.5093598123824,-0.161046315767258,0.612916966037579,0.0172903575523956,1.7082980622638
11,51.5093656323589,-0.161046084748109,0.647522959209295,0.0160389002689616,1.54495671078589
11.5,51.5093712735039,-0.161045911723768,0.627626398351268,0.0120125098487062,1.21509289336074
12,51.5093770976112,-0.161045766366388,0.647982555087503,0.0100916826407118,0.999451029303762
12.5,51.509382795583,-0.161045595208191,0.633948881346509,0.0118829465862796,1.12374834691592
13,51.5093885710518,-0.161045504892787,0.642571088874016,0.00627029849859638,0.690151027792364
13.5,51.5093941691594,-0.161045476777385,0.622838126387613,0.00195195875166339,0.291332047297528
14,51.5093998602274,-0.161045482842857,0.633180762788747,-0.000421105476560574,0.0586498627500625
14.5,51.5094052393933,-0.161045463370742,0.598478955695431,0.00135188376215215,0.202182205592186
15,51.5094108456052,-0.161045475849785,0.623739800971215,-0.000866378065077147,-0.0144794694176333
15.5,51.5094166129607,-0.161045650538288,0.641668426007545,-0.0121280350866366,-0.906731376374099
16,51.5094223851663,-0.161045889306524,0.642208035500663,-0.0165768733011345,-1.33767000094527
16.5,51.509428264667,-0.161046065695176,0.654145552591439,-0.0122460676506111,-1.03117951003683
17,51.5094343347273,-0.16104616198342,0.675346965549568,-0.00668496630902135,-0.589290626278109
17.5,51.5094401705772,-0.161046253549235,0.649289019053686,-0.00635710321626927,-0.523455649612293
18,51.509446180893,-0.161046359785379,0.668699866365902,-0.00737561336262779,-0.559065868533734
18.5,51.5094517967632,-0.161046398020764,0.624814369236665,-0.00265455211870292,-0.23413765696861
19,51.509457868331,-0.161046359120396,0.675514695859214,0.00270071925294543,0.198746100984103
19.5,51.5094636012833,-0.161046347075954,0.637840768513953,0.000836204239580412,0.191530974267565
20,51.5094691084546,-0.161046358922064,0.612720673595657,-0.000822434638341937,0.0376908384969461
20.5,51.5094747152105,-0.161046355670492,0.623800324353888,0.00022574539613639,0.0827330670562674
21,51.5094804447751,-0.161046424522757,0.637463870722307,-0.00478017444595148,-0.293741860522527
21.5,51.5094860033479,-0.161046441008777,0.618439536034095,-0.00114456713798799,-0.026549209978306
22,51.5094913844902,-0.161046460263263,0.598698860480418,-0.00133677202585213,-0.0657243556057061
22.5,51.5094969798085,-0.161046553593966,0.622527791999813,-0.00647962530456431,-0.470031247928365
23,51.5095024591089,-0.161046561356097,0.609619794453584,-0.00053889759737849,-0.0318986461773676
23.5,51.50950815251,-0.161046570178176,0.6334403669116,-0.000612486039071051,0.0274985973337536
24,51.5095138530996,-0.161046569017358,0.634240152045942,8.05915049971045e-05,0.0476162230312482
